Monthly Climate Data Summaries ( por - por )

Station:,SIOUX FALLS FOSS FIELD,State:,SD,ID:,14944
Latitude:,43.5778 degreeN,Longitude:,96.7539 degreeW,Elevation:,1428.0 feet
Station period of record:,maxt: 01/01/1893-10/23/2019; mint: 01/01/1893-10/23/2019; avgt: 01/01/1893-10/23/2019; hdd: 01/01/1893-10/23/2019; cdd: 01/01/1893-10/23/2019; pcpn: 01/01/1893-10/23/2019

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1908,JAN,34.3,12.4,23.3,48,27,-14,29,0,0,13,0,30,0,5,1284,0,0.15,15,1908-01-31,1,1,0,0,0
1908,FEB,28.4,11.5,20.0,44,24,-10,01,0,0,21,0,29,0,6,1298,0,1.55,05,1908-02-12,4,4,1,1,0
1908,MAR,44.7,23.5,34.1,78,25,-5,08,1,0,6,1,27,0,1,919,0,1.05,92,1908-03-06,3,1,1,0,0
1908,APR,63.7,36.8,50.3,87,13,11,02,0,0,0,0,12,0,0,444,11,2.10,80,1908-04-23,5,5,3,0,0
1908,MAY,69.6,46.1,57.9,85,19,22,02,0,0,0,0,4,0,0,236,23,7.75,95,1908-05-26,10,8,5,3,0
1908,JUN,74.7,55.6,65.2,91,21,38,10,0,1,0,0,0,0,0,81,91,7.08,33,1908-06-17,12,10,7,2,0
1908,JUL,82.8,61.0,71.9,98,11,44,08,1,4,0,1,0,1,0,17,230,5.90,92,1908-07-25,7,7,3,3,0
1908,AUG,83.2,53.1,68.2,94,30,44,22,0,5,0,0,0,0,0,12,115,1.89,72,1908-08-11,11,5,1,0,0
1908,SEP,85.6,54.2,69.9,97,12,31,27,0,13,0,0,1,0,0,69,222,1.44,28,1908-09-26,3,2,1,1,0
1908,OCT,60.6,36.6,48.6,83,16,23,11,0,0,0,0,11,0,0,510,8,1.96,83,1908-10-25,5,4,1,0,0
1908,NOV,50.8,26.7,38.7,71,18,3,30,0,0,4,0,21,0,0,781,0,1.62,60,1908-11-22,2,1,1,1,0
1908,DEC,36.1,14.9,25.5,55,15,-3,01,0,0,7,0,31,0,1,1216,0,0.55,55,1908-12-17,1,1,1,0,0
1908,ANNUAL,59.6,36.1,47.83,98,,-14,,2,23,51,2,166,1,13,6867,700,33.04,,2.95,64,49,25,11,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1909,JAN,25.2,6.4,15.8,48,27,-24,06,0,0,18,0,31,0,12,1520,0,1.33,80,1909-01-28,4,3,1,0,0
1909,FEB,30.0,10.1,20.0,49,03,-21,15,0,0,11,0,28,0,9,1249,0,2.65,50,1909-02-09,4,3,3,1,0
1909,MAR,39.6,22.4,31.0,62,23,2,17,0,0,10,0,30,0,0,1048,0,0.58,50,1909-03-07,2,1,1,0,0
1909,APR,53.6,29.8,41.7,76,26,20,13,0,0,0,0,20,0,0,691,0,1.53,75,1909-04-06,4,3,1,0,0
1909,MAY,72.9,44.1,58.5,94,05,22,01,0,1,0,0,5,0,0,212,18,4.90,20,1909-05-24,9,9,4,2,0
1909,JUN,82.4,58.4,70.4,96,05,46,14,0,8,0,0,0,0,0,27,199,8.35,10,1909-06-26,11,11,7,3,0
1909,JUL,81.5,61.1,71.3,97,02,50,05,0,7,0,0,0,0,0,16,221,4.78,60,1909-07-04,7,7,2,2,0
1909,AUG,86.9,64.2,75.5,96,15,40,29,0,14,0,0,0,1,0,6,338,4.05,40,1909-08-13,7,6,4,2,0
1909,SEP,76.6,48.7,62.7,90,22,34,05,0,1,0,0,0,0,0,114,52,2.00,90,1909-09-02,7,6,2,0,0
1909,OCT,61.8,35.4,48.6,87,05,13,13,0,0,0,0,16,0,0,519,18,1.50,80,1909-10-08,4,4,1,0,0
1909,NOV,50.0,26.0,38.0,79,04,4,17,0,0,3,0,20,0,0,805,0,2.40,50,1909-11-13,6,6,1,1,0
1909,DEC,20.7,1.8,11.3,58,02,-20,29,0,0,27,0,30,0,18,1658,0,1.95,10,1909-12-01,4,4,1,1,0
1909,ANNUAL,56.9,34.2,45.52,97,,-24,,0,31,69,0,180,1,39,7865,846,36.02,,2.60,69,63,28,12,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1910,JAN,26.1,3.9,15.0,45,19,-21,06,0,0,22,0,31,0,12,1543,0,1.54,68,1910-01-12,6,5,1,0,0
1910,FEB,25.8,1.0,13.4,44,01,-19,18,0,0,19,0,28,0,15,1438,0,0.12,10,1910-02-21,2,1,0,0,0
1910,MAR,64.8,33.5,49.2,87,23,21,01,0,0,0,0,17,0,0,485,0,0.35,25,1910-03-29,2,2,0,0,0
1910,APR,68.0,36.3,52.2,98,28,18,17,0,1,2,0,13,0,0,403,24,1.48,10,1910-04-14,4,3,1,1,0
1910,MAY,72.1,41.0,56.6,85,18,30,13,0,0,0,0,4,0,0,256,0,2.23,60,1910-05-10,7,6,2,0,0
1910,JUN,85.9,58.4,72.2,98,20,42,02,0,14,0,0,0,1,0,45,265,1.45,65,1910-06-09,4,3,2,0,0
1910,JUL,87.4,62.4,74.9,95,16,52,12,0,12,0,0,0,0,0,0,315,3.15,20,1910-07-14,5,5,3,1,0
1910,AUG,83.2,59.8,71.5,95,01,39,25,0,7,0,0,0,1,0,23,229,3.40,25,1910-08-16,7,7,3,1,0
1910,SEP,78.0,51.5,64.8,98,17,32,27,0,3,0,0,1,0,0,109,111,2.38,60,1910-09-22,10,9,2,0,0
1910,OCT,70.9,42.4,56.6,90,15,20,28,0,3,0,0,6,0,0,307,52,0.64,30,1910-10-04,4,3,0,0,0
1910,NOV,42.5,21.8,32.2,58,08,8,30,0,0,5,0,27,0,0,978,0,T,T,1910-11-19,0,0,0,0,0
1910,DEC,32.6,11.4,22.0,55,16,-7,23,0,0,18,0,31,0,5,1327,0,0.15,15,1910-12-22,1,1,0,0,0
1910,ANNUAL,61.7,35.5,48.58,98,,-21,,0,40,66,0,158,2,32,6914,996,16.89,,1.25,52,45,14,3,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1911,JAN,27.8,5.4,16.6,57,31,-23,03,0,0,20,0,31,0,10,1494,0,0.24,12,1911-01-01,3,2,0,0,0
1911,FEB,32.2,12.7,22.5,47,14,2,20,0,0,13,0,28,0,0,1184,0,1.22,10,1911-02-05,2,2,1,1,0
1911,MAR,55.0,24.8,39.9,75,21,5,15,0,0,0,0,24,0,0,770,0,0.25,25,1911-03-26,1,1,0,0,0
1911,APR,58.8,33.6,46.2,78,28,22,08,0,0,0,0,15,0,0,556,0,3.34,18,1911-04-30,13,9,1,1,0
1911,MAY,77.0,48.5,62.8,95,17,28,02,0,5,0,0,3,0,0,168,107,1.11,60,1911-05-20,5,4,1,0,0
1911,JUN,M,M,M,M,M,M,M,9,14,0,9,0,0,0,7,219,2.16,20,1911-06-26,7,5,1,1,0
1911,JUL,87.8,58.0,72.9,103,05,47,25,0,10,0,0,0,2,0,12,263,4.50,34,1911-07-27,10,7,3,1,0
1911,AUG,81.5,54.8,68.2,95,17,38,28,0,5,0,0,0,0,0,45,151,8.07,47,1911-08-10,16,11,6,3,0
1911,SEP,73.6,49.5,61.6,92,01,38,19,0,1,0,0,0,0,0,152,57,3.22,40,1911-09-03,6,4,1,1,0
1911,OCT,56.9,37.1,47.0,75,12,22,27,0,0,0,0,12,0,0,549,0,6.89,04,1911-10-05,9,8,3,1,0
1911,NOV,35.5,14.4,25.0,50,07,-6,12,0,0,12,0,29,0,2,1196,0,0.54,13,1911-11-27,7,3,0,0,0
1911,DEC,33.5,14.6,24.0,54,09,-14,28,0,0,12,0,31,0,5,1263,0,1.62,00,1911-12-20,7,3,1,1,0
1911,ANNUAL,58.5,33.9,46.23,105,,-23,,9,35,57,9,173,2,17,7396,797,33.16,,4.04,86,59,18,10,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1912,JAN,13.1,-8.5,2.3,35,24,-38,12,0,0,28,0,31,0,21,1937,0,0.36,22,1912-01-13,4,2,0,0,0
1912,FEB,28.7,9.1,18.9,50,18,-20,03,0,0,17,0,29,0,8,1332,0,0.08,06,1912-02-03,2,0,0,0,0
1912,MAR,36.0,12.4,24.2,62,28,-3,09,0,0,14,0,30,0,6,1261,0,0.75,23,1912-03-20,6,5,0,0,0
1912,APR,61.7,35.5,48.6,82,05,24,06,0,0,0,0,9,0,0,485,0,2.89,14,1912-04-20,8,6,2,1,0
1912,MAY,71.9,46.6,59.3,85,09,32,15,0,0,0,0,1,0,0,199,31,3.26,30,1912-05-10,10,8,2,1,0
1912,JUN,79.2,51.2,65.2,100,28,39,06,1,8,0,1,0,0,0,113,125,0.85,55,1912-06-12,6,2,1,0,0
1912,JUL,82.8,59.9,71.4,98,06,44,14,0,4,0,1,0,0,0,19,218,7.58,83,1912-07-07,8,6,4,3,0
1912,AUG,80.7,55.5,68.3,91,24,47,03,1,2,0,1,0,0,0,10,112,4.30,15,1912-08-31,9,8,3,2,0
1912,SEP,69.1,45.9,57.5,95,08,28,30,0,5,0,0,6,0,0,307,90,3.36,28,1912-09-25,12,9,2,1,0
1912,OCT,64.7,34.3,49.5,86,05,22,22,0,0,0,0,14,0,0,479,6,0.74,55,1912-10-12,3,2,1,0,0
1912,NOV,52.9,25.1,39.0,73,10,11,24,0,0,0,0,27,0,0,773,0,T,T,1912-11-24,0,0,0,0,0
1912,DEC,40.8,13.7,27.2,53,13,-6,07,0,0,5,0,31,0,3,1166,0,0.39,20,1912-12-17,3,2,0,0,0
1912,ANNUAL,56.7,31.6,44.00,100,,-38,,2,19,64,3,178,0,38,8081,582,24.56,,2.83,71,50,15,8,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1913,JAN,31.4,6.7,19.1,55,29,-18,31,0,0,13,0,31,0,14,1417,0,0.05,04,1913-01-30,2,0,0,0,0
1913,FEB,28.6,4.5,16.6,65,17,-18,01,0,0,18,0,28,0,14,1351,0,1.39,95,1913-02-21,3,3,1,0,0
1913,MAR,41.1,16.6,28.9,66,08,-17,02,0,0,8,0,28,0,5,1110,0,0.64,33,1913-03-14,4,2,0,0,0
1913,APR,60.4,34.2,47.3,87,30,25,26,0,0,0,0,14,0,0,528,2,4.72,05,1913-04-22,12,11,4,1,0
1913,MAY,67.5,44.8,56.3,94,28,33,06,1,3,0,1,0,0,0,289,42,5.75,04,1913-05-13,18,13,4,1,0
1913,JUN,83.4,59.6,71.7,96,17,40,08,0,11,0,3,0,1,0,34,223,4.54,70,1913-06-26,7,6,3,2,0
1913,JUL,85.0,59.1,72.1,95,29,51,21,0,9,0,0,0,0,0,1,227,3.18,08,1913-07-11,16,11,2,1,0
1913,AUG,87.9,61.0,74.4,99,27,47,29,0,11,0,0,0,0,0,0,300,1.44,54,1913-08-11,8,5,1,0,0
1913,SEP,78.5,49.5,64.0,104,06,25,21,0,5,0,0,3,0,0,170,146,1.30,70,1913-09-23,7,3,1,0,0
1913,OCT,56.5,33.0,44.7,87,03,8,29,0,0,4,0,14,0,0,627,6,2.28,66,1913-10-10,7,4,1,1,0
1913,NOV,50.6,28.7,39.6,62,05,15,10,0,0,0,0,20,0,0,754,0,0.93,61,1913-11-21,3,3,1,0,0
1913,DEC,41.3,17.5,29.4,59,13,-3,25,0,0,8,0,27,0,2,1096,0,0.14,09,1913-12-01,3,0,0,0,0
1913,ANNUAL,59.5,34.5,46.91,104,,-18,,1,39,51,4,165,1,35,7377,946,26.36,,1.70,90,61,18,6,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1914,JAN,34.5,9.9,22.2,55,15,-9,13,0,0,14,0,31,0,8,1322,0,0.28,12,1914-01-18,3,1,0,0,0
1914,FEB,23.9,-1.1,11.4,43,01,-26,07,0,0,19,0,28,0,15,1495,0,0.86,28,1914-02-20,7,5,0,0,0
1914,MAR,43.5,20.4,32.0,70,13,3,01,0,0,1,0,27,0,0,1018,0,0.42,20,1914-03-25,6,2,0,0,0
1914,APR,57.2,33.3,45.2,87,17,15,08,0,0,2,0,13,0,0,593,6,1.43,52,1914-04-24,7,5,1,0,0
1914,MAY,71.7,47.2,59.5,96,26,33,13,0,1,0,0,0,0,0,210,48,4.40,83,1914-05-24,11,8,5,0,0
1914,JUN,80.4,58.3,69.3,92,04,49,01,0,4,0,0,0,0,0,16,152,7.21,21,1914-06-06,15,10,6,2,0
1914,JUL,87.3,62.5,74.8,99,27,52,18,0,13,0,0,0,0,0,0,313,2.00,64,1914-07-06,8,5,2,0,0
1914,AUG,82.6,57.6,70.1,96,08,44,26,0,7,0,0,0,0,0,45,212,2.49,94,1914-08-27,8,8,1,0,0
1914,SEP,74.6,48.6,61.6,86,06,38,25,0,0,0,0,0,0,0,119,24,4.68,22,1914-09-13,9,7,4,2,0
1914,OCT,63.8,39.2,51.5,80,02,19,27,0,0,0,0,11,0,0,414,5,2.08,06,1914-10-12,7,3,2,1,0
1914,NOV,48.5,23.1,35.8,70,06,-6,20,0,0,5,0,23,0,2,868,0,0.00,00,1914-11-30,0,0,0,0,0
1914,DEC,21.6,1.0,11.3,48,04,-22,17,0,0,25,0,31,0,15,1658,0,0.72,31,1914-12-07,3,3,0,0,0
1914,ANNUAL,57.7,33.5,45.59,99,,-26,,0,25,66,0,164,0,40,7758,760,26.57,,2.21,84,57,21,5,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1915,JAN,22.8,3.5,13.2,41,13,-18,26,0,0,23,0,31,0,12,1602,0,0.03,02,1915-01-31,2,0,0,0,0
1915,FEB,30.5,15.0,22.7,43,19,-2,06,0,0,14,0,27,0,2,1179,0,1.95,50,1915-02-05,10,7,1,0,0
1915,MAR,31.5,15.6,23.6,47,24,0,09,0,0,16,0,31,0,1,1277,0,1.07,76,1915-03-05,4,3,1,0,0
1915,APR,69.6,41.9,55.8,85,19,19,01,0,0,0,0,7,0,0,290,21,1.33,44,1915-04-09,7,6,0,0,0
1915,MAY,62.9,42.2,52.6,90,11,28,18,0,1,0,0,2,0,0,397,19,3.29,78,1915-05-28,12,7,3,0,0
1915,JUN,72.9,50.3,61.6,85,26,34,09,0,0,0,0,0,0,0,126,34,5.07,49,1915-06-18,12,10,4,1,0
1915,JUL,76.2,55.7,66.0,87,13,42,04,0,0,0,0,0,0,0,53,89,6.41,64,1915-07-16,12,6,4,3,0
1915,AUG,75.3,52.1,63.7,86,16,38,30,0,0,0,0,0,0,0,96,64,1.81,47,1915-08-27,11,6,0,0,0
1915,SEP,69.3,47.5,58.4,82,05,34,21,0,0,0,0,0,0,0,209,20,4.08,02,1915-09-13,12,7,5,1,0
1915,OCT,63.2,38.8,51.0,76,22,26,08,0,0,0,0,7,0,0,426,0,1.31,55,1915-10-17,7,4,1,0,0
1915,NOV,46.4,25.1,35.8,70,06,4,14,0,0,3,0,24,0,0,870,0,2.50,79,1915-11-11,4,3,1,1,0
1915,DEC,30.1,12.2,21.2,46,07,-8,18,0,0,19,0,31,0,6,1352,0,0.46,30,1915-12-16,3,2,0,0,0
1915,ANNUAL,54.3,33.4,43.86,90,,-18,,0,1,75,0,160,0,21,7877,247,29.31,,1.79,96,61,20,6,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1916,JAN,17.9,-2.3,7.8,54,04,-33,13,0,0,22,0,31,0,18,1767,0,1.88,56,1916-01-29,7,5,1,0,0
1916,FEB,22.8,3.0,12.9,43,20,-20,02,0,0,18,0,29,0,13,1505,0,0.25,14,1916-02-28,5,1,0,0,0
1916,MAR,40.6,20.0,30.3,65,20,-15,03,0,0,9,0,27,0,3,1069,0,0.43,22,1916-03-22,5,2,0,0,0
1916,APR,54.2,32.5,43.3,77,12,15,06,0,0,0,0,13,0,0,642,0,3.50,90,1916-04-19,14,6,1,1,0
1916,MAY,68.8,43.9,56.4,92,07,29,01,0,1,0,0,3,0,0,285,24,4.53,46,1916-05-21,14,7,3,2,0
1916,JUN,73.6,51.4,62.5,92,30,44,07,0,1,0,0,0,0,0,112,42,3.44,46,1916-06-13,11,6,3,1,0
1916,JUL,90.4,67.5,78.9,98,29,52,20,0,18,0,0,0,0,0,0,440,2.75,15,1916-07-14,7,5,2,2,0
1916,AUG,84.9,59.3,72.1,95,02,43,27,0,9,0,0,0,1,0,20,248,1.83,87,1916-08-07,6,5,1,0,0
1916,SEP,73.9,46.1,60.0,95,05,28,29,0,3,0,0,5,0,0,210,69,2.25,30,1916-09-10,8,5,1,1,0
1916,OCT,59.2,32.2,45.7,85,03,17,23,0,0,2,0,15,0,0,594,2,0.65,22,1916-10-20,5,3,0,0,0
1916,NOV,41.5,21.1,31.3,69,05,0,14,0,0,8,0,26,0,2,1003,0,0.27,16,1916-11-08,4,1,0,0,0
1916,DEC,23.0,-0.2,11.4,54,06,-26,21,0,0,22,0,31,0,18,1656,0,0.48,30,1916-12-25,3,2,0,0,0
1916,ANNUAL,54.3,31.3,42.81,98,,-33,,0,32,81,0,180,1,54,8863,825,22.26,,1.90,89,48,12,7,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1917,JAN,20.5,-0.6,9.9,48,09,-22,23,0,0,25,0,31,0,14,1702,0,2.10,69,1917-01-22,5,4,3,0,0
1917,FEB,18.1,-4.4,6.8,41,16,-36,02,0,0,21,0,28,0,18,1623,0,0.12,12,1917-02-19,1,1,0,0,0
1917,MAR,36.0,17.1,26.5,67,30,-9,04,0,0,15,0,30,0,2,1187,0,3.40,56,1917-03-16,5,4,3,1,0
1917,APR,51.5,31.8,41.7,74,10,23,15,0,0,0,0,20,0,0,690,0,2.94,26,1917-04-20,12,5,2,1,0
1917,MAY,66.2,41.3,53.7,90,18,30,02,0,1,0,0,6,0,0,362,19,2.51,88,1917-05-26,10,6,1,0,0
1917,JUN,75.6,52.3,63.9,94,17,39,15,0,1,0,0,0,0,0,103,79,3.11,40,1917-06-06,10,5,2,1,0
1917,JUL,87.4,60.7,74.0,102,29,40,03,0,15,0,0,0,1,0,10,299,1.41,57,1917-07-08,9,3,1,0,0
1917,AUG,82.5,54.5,68.5,93,22,43,28,0,7,0,0,0,0,0,27,142,1.16,49,1917-08-12,4,3,0,0,0
1917,SEP,73.3,47.9,60.6,88,16,36,10,0,0,0,0,0,0,0,151,29,1.58,02,1917-09-19,5,2,2,1,0
1917,OCT,50.2,26.2,38.2,75,02,8,30,0,0,3,0,20,0,0,821,0,0.10,10,1917-10-18,1,1,0,0,0
1917,NOV,51.1,27.3,39.2,70,05,14,01,0,0,1,0,25,0,0,768,0,0.32,12,1917-11-24,4,2,0,0,0
1917,DEC,18.0,-2.1,8.0,52,19,-31,29,0,0,22,0,31,0,17,1759,0,0.70,16,1917-12-13,7,3,0,0,0
1917,ANNUAL,52.7,29.5,41.09,102,,-36,,0,24,87,0,191,1,51,9203,568,19.45,,1.56,73,39,14,4,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1918,JAN,13.3,-6.7,3.3,42,24,-32,11,0,0,26,0,31,0,22,1904,0,0.71,38,1918-01-26,6,3,0,0,0
1918,FEB,28.9,4.6,16.7,53,24,-23,04,0,0,14,0,28,0,14,1344,0,0.26,12,1918-02-15,3,2,0,0,0
1918,MAR,53.0,26.6,39.8,76,25,6,10,0,0,4,0,22,0,0,771,0,1.02,78,1918-03-14,4,3,1,0,0
1918,APR,54.9,29.4,42.1,69,30,16,08,0,0,0,0,21,0,0,678,0,1.41,57,1918-04-28,7,3,2,0,0
1918,MAY,72.5,46.4,59.5,92,08,31,01,0,3,0,0,1,0,0,200,34,4.11,06,1918-05-29,11,9,3,1,0
1918,JUN,79.9,56.0,68.0,94,10,45,07,0,3,0,0,0,0,0,33,130,5.77,96,1918-06-04,10,8,3,2,0
1918,JUL,83.0,59.0,71.0,95,24,49,10,0,5,0,0,0,0,0,10,203,2.41,76,1918-07-25,5,5,3,0,0
1918,AUG,84.2,61.7,72.9,96,03,43,29,0,6,0,0,0,1,0,11,264,3.71,34,1918-08-08,11,6,3,2,0
1918,SEP,71.6,44.7,58.2,87,08,25,20,0,0,0,0,2,0,0,219,27,1.10,59,1918-09-24,9,2,1,0,0
1918,OCT,63.6,42.1,52.9,85,12,27,31,0,0,0,0,7,0,0,380,11,1.43,63,1918-10-28,6,3,1,0,0
1918,NOV,44.8,29.7,37.3,63,04,5,23,0,0,3,0,21,0,0,824,0,2.02,63,1918-11-07,6,5,2,0,0
1918,DEC,38.4,25.4,31.9,56,08,6,23,0,0,8,0,22,0,0,1018,0,1.67,01,1918-12-09,6,2,2,1,0
1918,ANNUAL,57.5,35.1,46.31,96,,-32,,0,17,55,0,155,1,36,7392,669,25.62,,1.96,84,51,21,6,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1919,JAN,35.6,17.1,26.3,56,20,-27,03,0,0,8,0,31,0,5,1192,0,0.27,17,1919-01-04,2,2,0,0,0
1919,FEB,27.8,13.0,20.4,39,12,-11,28,0,0,13,0,28,0,7,1243,0,2.77,03,1919-02-02,6,4,2,1,0
1919,MAR,41.6,23.4,32.5,71,29,-10,01,0,0,6,0,25,0,4,999,0,0.60,22,1919-03-06,5,3,0,0,0
1919,APR,55.3,36.6,46.0,70,22,22,24,0,0,0,0,11,0,0,564,0,4.48,45,1919-04-14,12,7,3,2,0
1919,MAY,69.4,46.3,57.8,86,29,33,07,0,0,0,0,0,0,0,249,33,2.28,12,1919-05-06,5,4,2,1,0
1919,JUN,79.4,61.2,70.3,92,25,47,06,0,4,0,0,0,0,0,57,223,7.13,50,1919-06-04,16,9,6,2,0
1919,JUL,88.1,64.6,76.3,97,30,55,06,0,13,0,0,0,0,0,0,360,3.32,52,1919-07-11,9,6,2,1,0
1919,AUG,84.9,58.0,71.5,96,03,42,31,0,8,0,0,0,0,0,7,214,0.38,26,1919-08-13,5,1,0,0,0
1919,SEP,79.1,54.6,66.9,92,05,36,25,0,3,0,0,0,0,0,61,123,1.59,60,1919-09-03,7,4,1,0,0
1919,OCT,54.2,33.7,43.9,80,01,7,28,0,0,3,0,18,0,0,648,2,1.51,42,1919-10-13,11,6,0,0,0
1919,NOV,37.0,19.8,28.4,54,02,-5,30,0,0,10,0,26,0,3,1090,0,3.66,45,1919-11-09,7,7,3,2,0
1919,DEC,22.9,6.9,14.9,43,29,-19,10,0,0,19,0,31,0,13,1545,0,0.09,04,1919-12-31,3,0,0,0,0
1919,ANNUAL,56.4,36.4,46.41,97,,-27,,0,28,59,0,170,0,32,7655,955,28.08,,1.52,88,53,19,9,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1920,JAN,24.0,6.7,15.3,52,29,-10,21,0,0,23,0,31,0,9,1532,0,0.08,05,1920-01-06,2,0,0,0,0
1920,FEB,28.8,11.5,20.1,41,16,-16,15,0,0,20,0,29,0,3,1295,0,0.80,56,1920-02-21,4,2,1,0,0
1920,MAR,41.8,21.1,31.5,75,31,-17,06,3,0,7,3,20,0,4,931,0,2.70,22,1920-03-03,5,5,2,1,0
1920,APR,49.5,30.6,40.0,64,21,10,04,0,0,3,0,14,0,0,742,0,5.32,16,1920-04-29,8,7,5,2,0
1920,MAY,70.7,48.0,59.4,85,25,34,14,0,0,0,0,0,0,0,204,34,6.22,68,1920-05-11,10,7,4,3,0
1920,JUN,79.7,58.8,69.2,94,13,44,05,0,7,0,0,0,0,0,50,187,4.17,86,1920-06-10,12,8,4,0,0
1920,JUL,85.1,61.0,73.0,99,22,50,14,0,8,0,0,0,0,0,1,258,2.20,63,1920-07-04,12,8,1,0,0
1920,AUG,83.0,56.4,69.7,94,05,42,22,0,5,0,0,0,0,0,17,171,3.32,52,1920-08-28,9,6,2,1,0
1920,SEP,78.6,53.9,66.2,92,18,27,30,0,4,0,0,1,0,0,89,135,2.23,97,1920-09-25,9,5,1,0,0
1920,OCT,69.1,45.2,57.2,86,10,20,28,0,0,0,0,8,0,0,264,29,2.01,70,1920-10-31,6,5,2,0,0
1920,NOV,38.8,25.6,32.2,56,18,8,11,0,0,6,0,27,0,0,976,0,2.22,28,1920-11-01,6,6,1,1,0
1920,DEC,30.5,14.6,22.6,47,11,-18,24,0,0,15,0,31,0,6,1308,0,1.62,22,1920-12-21,2,2,1,1,0
1920,ANNUAL,56.8,36.3,46.58,99,,-18,,3,24,74,3,161,0,22,7409,814,32.89,,1.68,85,61,24,9,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1921,JAN,33.6,17.0,25.3,53,19,-3,12,0,0,10,0,30,0,2,1223,0,0.22,14,1921-01-25,3,1,0,0,0
1921,FEB,41.0,19.6,30.3,63,15,1,19,0,0,7,0,26,0,0,966,0,0.26,12,1921-02-01,3,1,0,0,0
1921,MAR,52.6,29.2,40.9,77,18,10,28,0,0,0,0,18,0,0,739,0,2.13,66,1921-03-26,7,5,3,0,0
1921,APR,65.1,39.5,52.3,80,19,21,10,0,0,0,0,7,0,0,382,10,2.80,11,1921-04-30,7,6,2,1,0
