Monthly Climate Data Summaries ( por - por )

Station:,ALBUQUERQUE INTL AP,State:,NM,ID:,23050
Latitude:,35.0419 degreeN,Longitude:,106.6155 degreeW,Elevation:,5310.0 feet
Station period of record:,maxt: 12/01/1891-10/23/2019; mint: 12/01/1891-10/23/2019; avgt: 12/01/1891-10/23/2019; hdd: 12/01/1891-10/23/2019; cdd: 12/01/1891-10/23/2019; pcpn: 12/01/1891-10/23/2019

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1908,FEB,55.7,28.3,42.0,68,27,8,01,0,0,0,0,19,0,0,659,0,0.52,32,1908-02-13,5,1,0,0,0
1908,MAR,66.3,30.4,48.3,79,14,16,12,0,0,0,0,17,0,0,507,0,0.03,03,1908-03-26,1,0,0,0,0
1908,APR,69.2,39.7,54.4,80,13,31,30,0,0,0,0,5,0,0,308,0,2.09,79,1908-04-09,8,4,1,0,0
1908,MAY,77.4,46.6,62.0,87,19,38,05,0,0,0,0,0,0,0,111,26,0.34,18,1908-05-04,3,2,0,0,0
1908,JUN,89.6,56.5,73.1,99,20,40,07,0,17,0,0,0,0,0,2,252,0.28,28,1908-06-26,1,1,0,0,0
1908,JUL,88.9,62.2,75.5,98,05,58,22,0,14,0,0,0,0,0,0,335,1.52,70,1908-07-18,7,5,1,0,0
1908,AUG,87.4,61.4,74.4,94,06,58,25,0,12,0,0,0,0,0,0,301,1.75,65,1908-08-17,9,5,1,0,0
1908,SEP,81.6,51.6,66.6,93,05,34,27,0,2,0,0,0,0,0,51,105,0.37,22,1908-09-25,4,2,0,0,0
1908,OCT,68.9,31.5,50.2,81,01,19,23,0,0,0,0,20,0,0,455,2,0.22,22,1908-10-18,1,1,0,0,0
1908,NOV,51.2,27.3,39.2,62,12,16,22,0,0,0,0,27,0,0,767,0,0.04,04,1908-11-28,1,0,0,0,0
1908,DEC,47.7,27.1,37.4,52,31,17,03,0,0,0,0,24,0,0,847,0,0.24,24,1908-12-16,1,1,0,0,0
1908,ANNUAL,69.5,40.2,54.81,99,,8,,0,45,0,0,142,0,0,4656,1021,7.82,,0.79,42,23,3,0,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1909,JAN,54.5,30.8,42.7,72,06,12,13,0,0,0,0,14,0,0,681,0,0.37,33,1909-01-13,2,1,0,0,0
1909,FEB,54.3,22.8,38.5,64,25,11,24,0,0,0,0,24,0,0,734,0,0.17,10,1909-02-04,4,1,0,0,0
1909,MAR,58.2,26.9,42.6,71,22,16,13,0,0,0,0,27,0,0,691,0,0.11,08,1909-03-08,2,0,0,0,0
1909,APR,71.6,33.5,52.5,85,17,21,09,0,0,0,0,15,0,0,367,0,0.12,12,1909-04-22,1,1,0,0,0
1909,MAY,76.5,41.6,59.0,82,31,33,31,0,0,0,0,0,0,0,178,1,0.16,16,1909-05-24,1,1,0,0,0
1909,JUN,90.2,52.6,71.4,98,24,40,10,0,17,0,0,0,0,0,4,203,0.12,12,1909-06-19,1,1,0,0,0
1909,JUL,92.7,61.3,77.0,100,12,57,22,0,24,0,0,0,0,0,0,381,0.85,33,1909-07-24,6,3,0,0,0
1909,AUG,89.7,60.6,75.2,99,07,56,30,0,16,0,0,0,0,0,0,323,1.56,77,1909-08-21,6,3,1,0,0
1909,SEP,82.0,54.4,68.2,90,02,44,28,0,1,0,0,0,0,0,20,122,0.52,47,1909-09-05,2,1,0,0,0
1909,OCT,75.4,43.4,59.4,86,14,34,09,0,0,0,0,0,0,0,189,25,0.00,00,1909-10-31,0,0,0,0,0
1909,NOV,66.2,35.7,51.0,78,06,25,17,0,0,0,0,8,0,0,410,0,0.26,22,1909-11-28,3,1,0,0,0
1909,DEC,38.4,20.1,29.2,62,01,0,20,0,0,8,0,29,0,1,1102,0,0.19,10,1909-12-24,3,1,0,0,0
1909,ANNUAL,70.9,40.4,55.64,100,,0,,0,58,8,0,117,0,1,4376,1055,4.43,,0.77,31,14,1,0,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1910,JAN,48.2,20.8,34.5,69,24,5,06,0,0,3,0,26,0,0,936,0,0.14,09,1910-01-12,2,0,0,0,0
1910,FEB,52.8,17.1,35.0,69,28,5,17,0,0,2,0,27,0,0,835,0,0.31,21,1910-02-02,4,1,0,0,0
1910,MAR,71.0,38.2,54.6,80,19,28,11,0,0,0,0,4,0,0,315,0,0.30,23,1910-03-15,3,1,0,0,0
1910,APR,73.4,45.3,59.3,88,27,30,04,0,0,0,0,3,0,0,195,33,0.55,28,1910-04-09,6,2,0,0,0
1910,MAY,84.3,47.9,66.1,97,30,35,06,0,9,0,0,0,0,0,48,89,0.63,63,1910-05-18,1,1,1,0,0
1910,JUN,88.7,58.7,73.7,96,19,50,11,0,17,0,0,0,0,0,0,267,0.79,25,1910-06-14,5,4,0,0,0
1910,JUL,92.8,63.5,78.2,98,22,53,02,0,26,0,0,0,0,0,0,415,1.88,40,1910-07-12,5,2,1,1,0
1910,AUG,92.8,58.2,75.5,100,06,50,31,0,24,0,0,0,0,0,0,332,1.51,37,1910-08-21,12,7,0,0,0
1910,SEP,87.5,51.5,69.5,94,11,36,30,0,8,0,0,0,0,0,9,151,0.06,06,1910-09-14,1,0,0,0,0
1910,OCT,74.5,35.5,55.0,89,07,20,21,0,0,0,0,12,0,0,307,2,0.29,18,1910-10-15,3,1,0,0,0
1910,NOV,63.5,27.5,45.5,73,03,18,29,0,0,0,0,27,0,0,576,0,0.73,48,1910-11-04,4,2,0,0,0
1910,DEC,50.5,19.2,34.9,63,04,7,30,0,0,0,0,29,0,0,927,0,0.22,15,1910-12-20,3,1,0,0,0
1910,ANNUAL,73.5,40.4,56.93,100,,5,,0,84,5,0,128,0,0,4148,1289,7.41,,1.40,49,22,2,1,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1911,JAN,52.8,25.6,39.2,72,31,-5,03,0,0,3,0,17,0,2,792,0,0.33,15,1911-01-12,6,2,0,0,0
1911,FEB,51.8,27.6,39.7,66,12,15,09,0,0,2,0,19,0,0,701,0,1.73,60,1911-02-28,7,5,1,0,0
1911,MAR,65.1,35.1,50.1,77,10,26,27,0,0,0,0,11,0,0,454,0,0.42,21,1911-03-20,5,1,0,0,0
1911,APR,70.5,39.3,54.9,79,22,29,19,0,0,0,0,5,0,0,296,0,0.28,10,1911-04-03,7,1,0,0,0
1911,MAY,81.2,44.6,62.9,88,24,30,16,0,0,0,0,2,0,0,107,47,0.28,24,1911-05-31,2,1,0,0,0
1911,JUN,88.1,54.0,71.0,98,25,46,04,0,12,0,0,0,0,0,2,191,1.26,64,1911-06-30,6,3,1,0,0
1911,JUL,86.3,61.1,73.7,94,31,49,31,0,8,0,0,0,0,0,0,279,2.14,60,1911-07-02,10,6,1,0,0
1911,AUG,91.4,56.0,73.7,98,15,47,02,0,23,0,0,0,0,0,0,276,0.62,34,1911-08-22,5,1,0,0,0
1911,SEP,86.0,53.4,69.7,95,09,43,21,0,11,0,0,0,0,0,5,153,1.55,45,1911-09-14,9,5,0,0,0
1911,OCT,69.2,37.2,53.2,85,02,21,22,0,0,0,0,10,0,0,360,0,3.30,75,1911-10-04,6,3,2,1,0
1911,NOV,54.1,24.8,39.4,70,10,7,29,0,0,2,0,25,0,0,760,0,0.34,34,1911-11-05,1,1,0,0,0
1911,DEC,39.3,11.2,25.2,58,05,-16,26,0,0,7,0,31,0,5,1227,0,0.20,18,1911-12-25,2,1,0,0,0
1911,ANNUAL,69.7,39.2,54.47,98,,-16,,0,54,14,0,120,0,7,4704,946,12.45,,1.75,66,30,5,1,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1912,JAN,50.4,13.8,32.1,63,25,3,03,0,0,0,0,31,0,0,1017,0,0.02,02,1912-01-28,1,0,0,0,0
1912,FEB,54.1,18.1,36.1,68,18,8,21,0,0,0,0,29,0,0,829,0,0.19,16,1912-02-25,2,1,0,0,0
1912,MAR,60.3,29.1,44.7,70,19,19,13,0,0,0,0,25,0,0,622,0,0.74,44,1912-03-10,4,2,0,0,0
1912,APR,65.4,32.5,49.0,83,30,23,13,0,0,0,0,15,0,0,473,0,0.13,08,1912-04-17,3,0,0,0,0
1912,MAY,79.8,43.6,61.7,90,29,30,04,0,1,0,0,3,0,0,146,49,0.30,20,1912-05-14,3,1,0,0,0
1912,JUN,85.9,50.6,68.3,96,04,37,13,0,7,0,0,0,0,0,16,120,0.62,24,1912-06-07,6,4,0,0,0
1912,JUL,89.9,57.7,73.8,98,10,45,02,0,15,0,0,0,0,0,0,282,2.39,83,1912-07-21,8,6,2,0,0
1912,AUG,88.0,55.5,71.7,96,10,48,28,0,12,0,0,0,0,0,0,215,0.63,18,1912-08-26,6,3,0,0,0
1912,SEP,80.3,43.1,61.7,88,19,26,22,0,0,0,0,6,0,0,124,30,0.29,20,1912-09-03,3,1,0,0,0
1912,OCT,69.4,36.1,52.7,79,03,22,29,0,0,0,0,11,0,0,371,0,0.29,18,1912-10-04,4,1,0,0,0
1912,NOV,57.5,21.8,39.6,69,08,7,28,0,0,0,0,28,0,0,749,0,0.00,00,1912-11-30,0,0,0,0,0
1912,DEC,43.7,12.4,28.1,51,16,0,28,0,0,1,0,31,0,2,1138,0,0.47,47,1912-12-02,1,1,0,0,0
1912,ANNUAL,68.8,34.6,51.68,98,,0,,0,35,1,0,179,0,2,5485,696,6.07,,0.83,41,20,2,0,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1913,JAN,42.4,11.0,26.7,64,16,-15,08,0,0,4,0,31,0,5,1181,0,0.78,56,1913-01-22,3,2,1,0,0
1913,FEB,48.3,21.7,35.0,62,18,1,03,0,0,0,0,28,0,0,834,0,0.41,17,1913-02-02,5,2,0,0,0
1913,MAR,57.4,24.0,40.7,78,31,10,27,0,0,0,0,26,0,0,745,0,0.15,08,1913-03-12,2,0,0,0,0
1913,APR,70.3,33.0,51.7,80,30,21,04,0,0,0,0,11,0,0,392,0,0.44,38,1913-04-20,2,1,0,0,0
1913,MAY,81.6,43.5,62.5,90,31,33,16,0,3,0,0,0,0,0,108,41,0.24,13,1913-05-23,3,1,0,0,0
1913,JUN,85.3,50.8,68.0,91,15,37,10,0,4,0,0,0,0,0,21,121,0.99,72,1913-06-21,6,2,1,0,0
1913,JUL,90.5,56.4,73.5,98,11,44,28,0,17,0,0,0,0,0,0,269,0.46,34,1913-07-09,4,1,0,0,0
1913,AUG,88.7,56.9,72.8,95,03,50,04,0,14,0,0,0,0,0,0,250,0.59,25,1913-08-26,8,1,0,0,0
1913,SEP,78.3,46.6,62.4,89,19,33,27,0,0,0,0,0,0,0,107,36,0.55,25,1913-09-06,6,2,0,0,0
1913,OCT,70.3,34.9,52.6,78,17,21,27,0,0,0,0,17,0,0,378,0,0.31,30,1913-10-13,2,1,0,0,0
1913,NOV,60.3,31.3,45.8,70,12,23,10,0,0,0,0,18,0,0,569,0,0.69,28,1913-11-24,5,3,0,0,0
1913,DEC,41.3,18.4,29.8,50,09,-10,22,0,0,4,0,29,0,1,1082,0,1.06,34,1913-12-04,6,3,0,0,0
1913,ANNUAL,68.0,35.8,51.87,98,,-15,,0,38,8,0,160,0,6,5417,717,6.67,,0.72,52,19,2,0,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1914,JAN,52.3,22.3,37.3,70,26,11,30,0,0,0,0,27,0,0,853,0,0.02,02,1914-01-28,1,0,0,0,0
1914,FEB,54.5,20.6,37.5,65,21,10,07,0,0,0,0,26,0,0,761,0,0.40,18,1914-02-17,3,3,0,0,0
1914,MAR,63.5,25.2,44.4,76,17,17,24,0,0,0,0,28,0,0,631,0,0.40,26,1914-03-30,3,2,0,0,0
1914,APR,70.2,34.6,52.4,80,20,20,05,0,0,0,0,8,0,0,371,0,0.84,33,1914-04-07,5,3,0,0,0
1914,MAY,77.4,42.6,60.0,86,21,33,04,0,0,0,0,0,0,0,153,4,1.02,50,1914-05-31,8,3,1,0,0
1914,JUN,86.8,54.3,70.5,97,29,40,07,0,10,0,0,0,0,0,5,178,0.14,10,1914-06-01,2,1,0,0,0
1914,JUL,85.5,59.5,72.5,92,27,48,01,0,7,0,0,0,0,0,0,238,2.01,61,1914-07-27,10,8,1,0,0
1914,AUG,87.1,57.2,72.1,95,01,50,28,0,12,0,0,0,0,0,0,227,2.00,70,1914-08-21,10,8,1,0,0
1914,SEP,82.1,49.8,66.0,89,19,40,29,0,0,0,0,0,0,0,42,78,0.20,08,1914-09-21,4,0,0,0,0
1914,OCT,71.1,38.9,55.0,82,01,29,16,0,0,0,0,7,0,0,314,10,1.93,75,1914-10-03,7,6,2,0,0
1914,NOV,64.6,26.2,45.4,75,04,15,20,0,0,0,0,24,0,0,580,0,0.00,00,1914-11-30,0,0,0,0,0
1914,DEC,43.4,19.9,31.6,55,06,-8,15,0,0,0,0,30,0,2,1027,0,2.43,75,1914-12-24,6,6,2,0,0
1914,ANNUAL,69.9,37.7,53.80,97,,-8,,0,29,0,0,150,0,2,4737,735,11.39,,0.75,59,40,7,0,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1915,JAN,42.2,18.8,30.5,51,28,-1,18,0,0,2,0,31,0,1,1064,0,0.68,27,1915-01-29,7,3,0,0,0
1915,FEB,51.5,25.4,38.4,61,17,14,08,0,0,0,0,24,0,0,737,0,0.56,36,1915-02-19,6,1,0,0,0
1915,MAR,58.5,27.5,43.0,77,29,19,10,0,0,0,0,28,0,0,674,0,0.51,35,1915-03-02,3,2,0,0,0
1915,APR,68.6,39.0,53.8,79,28,26,01,0,0,0,0,2,0,0,326,0,2.05,45,1915-04-16,9,7,0,0,0
1915,MAY,75.5,40.2,57.9,90,13,28,03,0,1,0,0,2,0,0,223,10,0.44,39,1915-05-06,2,1,0,0,0
1915,JUN,89.3,49.6,69.4,97,30,38,05,0,20,0,0,0,0,0,31,171,0.21,21,1915-06-03,1,1,0,0,0
1915,JUL,89.8,57.6,73.7,99,18,42,08,0,20,0,0,0,0,0,0,279,2.92,70,1915-07-05,9,5,4,0,0
1915,AUG,88.9,54.2,71.5,96,17,47,30,0,16,0,0,0,0,0,0,211,0.83,25,1915-08-24,9,4,0,0,0
1915,SEP,82.5,47.3,64.9,91,12,35,28,0,2,0,0,0,0,0,60,65,1.18,57,1915-09-17,4,4,1,0,0
1915,OCT,75.1,31.6,53.3,82,22,21,29,0,0,0,0,21,0,0,355,0,T,T,1915-10-14,0,0,0,0,0
1915,NOV,66.3,21.2,43.8,83,04,8,29,0,0,0,0,27,0,0,629,0,0.31,23,1915-11-07,2,1,0,0,0
1915,DEC,54.4,18.5,36.4,72,23,-2,28,0,0,0,0,29,0,1,877,0,0.21,12,1915-12-05,3,1,0,0,0
1915,ANNUAL,70.3,36.0,53.13,99,,-2,,0,59,2,0,164,0,2,4976,736,9.90,,0.70,55,30,5,0,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1916,JAN,51.8,23.8,37.8,64,05,4,13,0,0,0,0,25,0,0,835,0,2.52,51,1916-01-19,9,8,1,0,0
1916,FEB,60.7,23.9,42.3,72,10,8,02,0,0,0,0,26,0,0,651,0,0.11,11,1916-02-21,1,1,0,0,0
1916,MAR,67.8,32.4,50.1,80,13,19,03,0,0,0,0,20,0,0,455,0,0.68,31,1916-03-30,3,3,0,0,0
1916,APR,69.9,37.0,53.5,83,28,26,01,0,0,0,0,8,0,0,339,0,0.90,54,1916-04-14,4,3,1,0,0
1916,MAY,78.7,39.5,59.1,88,09,30,16,0,0,0,0,3,0,0,185,8,T,T,1916-05-02,0,0,0,0,0
1916,JUN,90.0,48.4,69.2,96,30,37,01,0,18,0,0,0,0,0,8,143,T,T,1916-06-04,0,0,0,0,0
1916,JUL,88.9,58.3,73.6,97,04,44,02,0,15,0,0,0,0,0,0,273,1.91,80,1916-07-15,7,5,1,0,0
1916,AUG,86.7,58.7,72.7,94,04,50,31,0,6,0,0,0,0,0,0,248,2.42,02,1916-08-05,9,6,1,1,0
1916,SEP,82.5,47.0,64.8,90,08,33,28,0,1,0,0,0,0,0,66,68,0.34,15,1916-09-09,4,2,0,0,0
1916,OCT,72.3,39.9,56.1,83,05,25,26,0,0,0,0,8,0,0,276,9,2.77,73,1916-10-14,7,7,2,0,0
1916,NOV,65.3,20.9,43.1,83,02,9,16,0,0,0,0,29,0,0,652,0,0.00,00,1916-11-30,0,0,0,0,0
1916,DEC,48.9,14.2,31.6,66,06,2,09,0,0,1,0,31,0,0,1025,0,T,T,1916-12-30,0,0,0,0,0
1916,ANNUAL,72.0,37.1,54.52,97,,2,,0,40,1,0,150,0,0,4492,749,11.65,,1.02,44,35,6,1,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1917,JAN,49.5,19.3,34.4,67,29,9,23,0,0,1,0,30,0,0,942,0,0.35,30,1917-01-20,2,1,0,0,0
1917,FEB,55.6,21.6,38.6,73,25,7,02,0,0,0,0,27,0,0,731,0,0.73,58,1917-02-13,2,2,1,0,0
1917,MAR,61.2,23.1,42.2,78,30,11,17,0,0,0,0,29,0,0,702,0,T,T,1917-03-12,0,0,0,0,0
1917,APR,69.3,32.0,50.6,81,26,17,03,0,0,0,0,16,0,0,424,0,0.12,12,1917-04-18,1,1,0,0,0
1917,MAY,71.4,38.5,54.9,82,16,25,07,0,0,0,0,4,0,0,305,0,0.50,23,1917-05-08,4,3,0,0,0
1917,JUN,89.0,49.6,69.3,96,30,35,03,0,16,0,0,0,0,0,28,167,0.18,18,1917-06-19,1,1,0,0,0
1917,JUL,92.0,59.8,75.9,100,14,54,27,0,24,0,0,0,0,0,0,347,0.25,15,1917-07-15,3,1,0,0,0
1917,AUG,88.3,55.7,72.0,96,08,46,24,0,12,0,0,0,0,0,0,224,0.56,25,1917-08-16,5,2,0,0,0
1917,SEP,82.7,48.5,65.6,91,07,34,29,0,5,0,0,0,0,0,58,81,0.60,31,1917-09-16,5,2,0,0,0
1917,OCT,74.9,33.9,54.4,87,05,19,19,0,0,0,0,13,0,0,322,1,T,T,1917-10-01,0,0,0,0,0
1917,NOV,65.5,24.0,44.7,74,08,17,28,0,0,0,0,28,0,0,603,0,T,T,1917-11-16,0,0,0,0,0
1917,DEC,60.0,17.1,38.5,66,02,9,09,0,0,0,0,31,0,0,811,0,0.00,00,1917-12-31,0,0,0,0,0
1917,ANNUAL,71.7,35.3,53.51,100,,7,,0,57,1,0,178,0,0,4926,820,3.29,,0.58,23,13,1,0,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1918,JAN,47.6,13.9,30.8,64,03,-2,21,0,0,1,0,31,0,3,1054,0,0.29,11,1918-01-28,4,1,0,0,0
1918,FEB,61.4,25.0,43.2,75,25,13,10,0,0,0,0,22,0,0,601,0,0.31,28,1918-02-27,2,1,0,0,0
1918,MAR,63.7,32.3,48.0,74,31,18,17,0,0,0,0,16,0,0,518,0,0.98,38,1918-03-21,4,3,0,0,0
1918,APR,68.6,35.1,51.8,79,26,24,21,0,0,0,0,8,0,0,391,2,0.33,33,1918-04-14,1,1,0,0,0
1918,MAY,77.0,41.4,59.2,86,23,31,13,0,0,0,0,4,0,0,184,12,0.49,25,1918-05-03,2,2,0,0,0
1918,JUN,89.4,55.5,72.5,96,29,40,02,0,15,0,0,0,0,0,4,239,0.34,15,1918-06-25,4,2,0,0,0
1918,JUL,90.7,58.0,74.3,95,27,49,14,0,22,0,0,0,0,0,0,296,0.95,30,1918-07-22,6,3,0,0,0
1918,AUG,87.9,56.7,72.3,95,27,46,26,0,11,0,0,0,0,0,0,233,1.46,32,1918-08-06,9,6,0,0,0
1918,SEP,83.3,50.6,67.0,93,14,38,28,0,2,0,0,0,0,0,32,98,0.15,06,1918-09-08,4,0,0,0,0
1918,OCT,74.1,39.8,56.9,88,05,27,27,0,0,0,0,5,0,0,244,1,1.79,00,1918-10-20,6,5,1,1,0
1918,NOV,57.5,26.1,41.8,80,03,12,30,0,0,2,0,26,0,0,689,0,0.24,09,1918-11-14,4,0,0,0,0
1918,DEC,46.9,17.6,32.2,61,06,6,27,0,0,0,0,30,0,0,1006,0,0.30,12,1918-12-07,5,2,0,0,0
1918,ANNUAL,70.7,37.7,54.22,96,,-2,,0,50,3,0,142,0,3,4723,881,7.63,,1.00,51,26,1,1,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1919,JAN,43.1,10.7,26.9,53,24,-3,03,0,0,2,0,31,0,2,1172,0,T,T,1919-01-31,0,0,0,0,0
1919,FEB,46.5,24.7,35.6,60,11,18,04,0,0,1,0,27,0,0,817,0,0.13,10,1919-02-19,2,1,0,0,0
1919,MAR,56.4,31.9,44.2,70,19,23,11,0,0,0,0,17,0,0,640,0,1.25,70,1919-03-21,7,3,1,0,0
1919,APR,68.6,41.4,55.0,83,22,30,09,0,0,0,0,4,0,0,295,4,1.93,53,1919-04-26,6,6,1,0,0
1919,MAY,77.5,50.2,63.8,84,28,42,24,0,0,0,0,0,0,0,60,31,1.34,72,1919-05-23,8,3,1,0,0
1919,JUN,85.1,54.7,69.9,93,30,37,01,0,9,0,0,0,0,0,44,198,0.84,45,1919-06-18,3,2,0,0,0
1919,JUL,86.0,62.8,74.4,92,27,58,23,0,7,0,0,0,0,0,0,303,4.12,98,1919-07-09,15,10,3,0,0
1919,AUG,88.4,60.4,74.4,93,23,53,22,0,14,0,0,0,0,0,0,298,0.98,42,1919-08-01,6,3,0,0,0
1919,SEP,78.8,56.5,67.7,90,03,44,24,0,2,0,0,0,0,0,35,125,1.36,37,1919-09-16,8,5,0,0,0
1919,OCT,66.6,42.7,54.7,80,01,30,29,0,0,0,0,2,0,0,312,0,1.61,91,1919-10-08,5,4,1,0,0
1919,NOV,55.7,31.2,43.4,69,04,7,29,0,0,1,0,14,0,0,640,0,0.68,38,1919-11-28,4,3,0,0,0
1919,DEC,48.1,25.7,36.9,58,02,12,14,0,0,2,0,28,0,0,863,0,0.79,57,1919-12-18,3,2,1,0,0
1919,ANNUAL,66.8,41.2,54.00,93,,-3,,0,32,6,0,123,0,2,4878,959,15.03,,0.98,67,42,8,0,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1920,JAN,49.3,26.2,37.7,63,30,9,09,0,0,3,0,28,0,0,836,0,0.04,03,1920-01-22,2,0,0,0,0
1920,FEB,54.3,33.0,43.6,62,27,23,27,0,0,0,0,15,0,0,610,0,0.30,12,1920-02-09,7,1,0,0,0
1920,MAR,57.2,30.9,44.1,68,22,14,07,0,0,0,0,19,0,0,642,0,0.43,28,1920-03-10,2,2,0,0,0
1920,APR,62.3,36.8,49.6,80,30,23,01,0,0,0,0,10,0,0,455,0,0.38,14,1920-04-03,5,2,0,0,0
1920,MAY,77.3,50.3,63.8,91,20,37,15,0,1,0,0,0,0,0,93,61,1.07,51,1920-05-21,3,2,1,0,0
1920,JUN,84.6,57.0,70.8,92,24,49,15,0,5,0,0,0,0,0,1,182,0.67,67,1920-06-27,1,1,1,0,0
1920,JUL,90.3,61.9,76.1,94,14,55,20,0,17,0,0,0,0,0,0,354,0.15,07,1920-07-04,3,0,0,0,0
1920,AUG,84.4,59.7,72.1,93,09,52,14,0,4,0,0,0,0,0,3,228,1.50,40,1920-08-13,10,5,0,0,0
1920,SEP,80.6,53.6,67.1,89,19,41,26,0,0,0,0,0,0,0,19,90,0.29,13,1920-09-21,6,1,0,0,0
1920,OCT,66.9,40.8,53.9,82,04,27,22,0,0,0,0,6,0,0,346,5,1.12,60,1920-10-30,4,2,1,0,0
1920,NOV,54.8,30.8,42.8,66,19,20,30,0,0,0,0,20,0,0,657,0,0.08,04,1920-11-13,3,0,0,0,0
1920,DEC,44.7,21.8,33.3,58,02,11,27,0,0,2,0,31,0,0,976,0,0.23,16,1920-12-22,3,1,0,0,0
1920,ANNUAL,67.2,41.9,54.59,94,,9,,0,27,5,0,129,0,0,4638,920,6.26,,0.67,49,17,3,0,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1921,JAN,47.2,25.8,36.5,60,04,14,09,0,0,1,0,26,0,0,877,0,0.12,08,1921-01-28,3,0,0,0,0
1921,FEB,53.8,28.4,41.1,71,26,17,08,0,0,0,0,21,0,0,659,0,0.18,14,1921-02-06,2,1,0,0,0
1921,MAR,62.1,36.4,49.3,78,17,24,09,0,0,0,0,8,0,0,479,0,0.86,45,1921-03-27,4,2,0,0,0
1921,APR,65.7,36.9,51.3,80,23,25,25,0,0,0,0,9,0,0,403,1,T,T,1921-04-25,0,0,0,0,0
1921,MAY,76.6,49.3,63.0,89,28,34,07,0,0,0,0,0,0,0,92,39,0.28,18,1921-05-16,4,1,0,0,0
1921,JUN,82.8,56.7,69.8,94,30,47,05,0,8,0,0,0,0,0,26,177,2.46,55,1921-06-04,7,5,1,1,0
1921,JUL,86.0,62.3,74.1,95,01,50,05,0,6,0,0,0,0,0,0,291,2.77,09,1921-07-29,11,5,2,1,0
