Monthly Climate Data Summaries ( por - por )

Station:,NEW ORLEANS AUDUBON,State:,LA,ID:,12930
Latitude:,29.9166 degreeN,Longitude:,90.1302 degreeW,Elevation:,20.0 feet
Station period of record:,maxt: 01/01/1893-10/16/2019; mint: 01/01/1893-10/16/2019; avgt: 01/01/1893-10/16/2019; hdd: 01/01/1893-10/16/2019; cdd: 01/01/1893-10/16/2019; pcpn: 01/01/1893-10/16/2019

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1908,MAR,78.2,57.2,67.7,85,19,43,21,0,0,0,0,0,0,0,29,121,3.66,38,1908-03-23,7,6,2,1,0
1908,APR,84.0,64.2,74.1,88,30,51,30,0,0,0,0,0,0,0,1,283,2.13,81,1908-04-21,8,5,2,0,0
1908,MAY,85.3,66.0,75.6,92,31,46,01,0,7,0,0,0,2,0,6,342,5.63,52,1908-05-06,8,8,2,1,0
1908,JUN,90.8,71.6,81.2,95,21,66,14,0,23,0,0,0,2,0,0,494,4.42,79,1908-06-13,14,10,3,0,0
1908,JUL,89.5,73.5,81.5,94,20,68,01,0,16,0,0,0,9,0,0,518,12.16,74,1908-07-30,23,17,9,4,0
1908,AUG,89.7,73.7,81.7,94,07,68,30,0,15,0,0,0,10,0,0,528,5.49,04,1908-08-01,14,9,5,1,0
1908,SEP,84.1,69.9,77.0,91,14,54,28,0,2,0,0,0,1,0,1,369,11.70,90,1908-09-18,16,12,8,5,0
1908,OCT,76.2,55.5,65.8,88,15,43,31,0,0,0,0,0,1,0,59,94,0.81,35,1908-10-27,8,3,0,0,0
1908,NOV,72.2,52.1,62.1,81,28,31,15,0,0,0,0,1,0,0,142,62,0.63,33,1908-11-02,5,3,0,0,0
1908,DEC,69.0,50.6,59.8,81,01,35,27,0,0,0,0,0,0,0,190,35,1.89,36,1908-12-29,5,2,1,1,0
1908,ANNUAL,79.0,60.4,69.67,95,,30,,0,63,0,0,6,25,0,1055,2858,57.10,,3.52,128,89,37,15,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1909,JAN,66.7,48.6,57.7,77,22,28,31,0,0,0,0,2,0,0,239,19,M,M,M,M,M,M,M,31
1909,FEB,68.0,45.4,56.7,79,24,27,01,0,0,0,0,4,0,0,260,34,5.35,65,1909-02-09,4,4,2,2,0
1909,MAR,74.1,54.9,64.5,84,28,39,15,0,0,0,0,0,0,0,91,86,4.64,83,1909-03-14,5,4,4,2,0
1909,APR,78.0,59.2,68.6,86,29,42,10,0,0,0,0,0,0,0,50,168,7.02,95,1909-04-08,5,4,3,3,0
1909,MAY,83.9,63.7,73.8,90,29,51,02,0,3,0,0,0,1,0,6,285,3.89,36,1909-05-31,9,7,3,1,0
1909,JUN,89.2,72.1,80.6,93,18,69,10,0,16,0,0,0,5,0,0,477,11.80,17,1909-06-02,14,13,8,3,0
1909,JUL,91.4,74.6,83.0,95,15,70,25,0,23,0,0,0,14,0,0,565,3.71,54,1909-07-20,14,8,2,1,0
1909,AUG,90.8,75.9,83.3,98,19,71,04,0,20,0,0,0,22,0,0,575,8.96,92,1909-08-23,11,10,8,3,0
1909,SEP,86.1,70.6,78.4,92,04,56,28,0,8,0,0,0,6,0,1,408,6.54,65,1909-09-20,8,5,2,1,0
1909,OCT,82.1,60.3,71.2,89,06,44,25,0,0,0,0,0,0,0,10,209,3.70,80,1909-10-19,6,5,3,1,0
1909,NOV,80.3,53.4,66.8,88,01,36,19,0,0,0,0,0,0,0,61,122,1.59,45,1909-11-14,5,5,0,0,0
1909,DEC,62.5,41.7,52.1,82,04,26,30,0,0,0,0,7,0,0,401,11,8.48,25,1909-12-12,11,10,4,2,0
1909,ANNUAL,79.5,60.1,69.79,98,,26,,0,70,0,0,13,48,0,1119,2959,65.68,,4.65,92,75,39,19,31

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1910,JAN,68.4,42.8,55.6,79,27,27,08,0,0,0,0,4,0,0,298,14,2.83,18,1910-01-06,4,4,2,2,0
1910,FEB,65.5,43.1,54.3,79,21,27,18,0,0,0,0,3,0,0,296,3,3.90,95,1910-02-17,9,7,4,0,0
1910,MAR,80.0,52.5,66.3,88,28,34,16,0,0,0,0,0,0,0,52,100,3.85,40,1910-03-10,2,2,1,1,0
1910,APR,81.1,55.7,68.4,90,13,40,25,0,1,0,0,0,0,0,31,141,1.15,75,1910-04-16,3,3,1,0,0
1910,MAY,86.3,62.5,74.4,93,30,54,15,0,2,0,0,0,0,0,0,297,3.74,06,1910-05-23,8,6,5,1,0
1910,JUN,90.5,67.8,79.2,94,25,60,19,0,22,0,0,0,0,0,0,432,5.61,14,1910-06-26,12,8,4,1,0
1910,JUL,91.0,72.5,81.7,97,29,69,26,0,22,0,0,0,6,0,0,526,6.80,40,1910-07-04,22,11,6,2,0
1910,AUG,94.2,73.3,83.8,97,28,70,30,0,29,0,0,0,5,0,0,588,4.85,60,1910-08-05,10,6,4,2,0
1910,SEP,91.8,69.4,80.6,97,07,57,20,0,24,0,0,0,0,0,0,477,6.08,37,1910-09-01,12,8,3,2,0
1910,OCT,83.0,60.6,71.8,93,04,35,30,0,7,0,0,0,1,0,49,267,2.33,89,1910-10-02,11,5,2,0,0
1910,NOV,74.1,48.7,61.4,86,25,36,29,0,0,0,0,0,0,0,142,42,3.95,32,1910-11-28,7,5,2,1,0
1910,DEC,64.9,44.1,54.5,76,05,26,07,0,0,0,0,5,0,0,325,6,3.70,47,1910-12-17,8,5,3,2,0
1910,ANNUAL,81.0,57.8,69.41,97,,26,,0,107,0,0,12,12,0,1193,2893,48.79,,3.40,108,70,37,14,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1911,JAN,73.0,50.0,61.5,83,30,22,04,0,0,0,0,4,0,0,140,40,2.29,87,1911-01-02,6,2,1,1,0
1911,FEB,75.2,53.8,64.5,84,18,34,25,0,0,0,0,0,0,0,114,106,1.46,48,1911-02-13,7,4,0,0,0
1911,MAR,79.6,54.5,67.0,89,08,36,17,0,0,0,0,0,0,0,37,107,4.23,84,1911-03-22,6,4,2,1,0
1911,APR,82.4,61.4,71.9,89,28,52,10,0,0,0,0,0,0,0,6,223,13.09,90,1911-04-26,12,10,7,4,0
1911,MAY,88.6,64.4,76.5,99,31,50,08,0,17,0,0,0,2,0,0,364,3.53,53,1911-05-01,4,4,3,2,0
1911,JUN,94.2,72.3,83.2,100,15,69,19,0,24,0,0,0,7,0,0,555,7.27,30,1911-06-22,11,7,6,3,0
1911,JUL,90.5,71.4,81.0,96,30,65,27,0,23,0,0,0,4,0,0,504,4.70,35,1911-07-05,15,8,4,2,0
1911,AUG,92.6,72.4,82.5,100,09,69,24,0,30,0,0,0,2,0,0,548,8.85,71,1911-08-20,20,13,6,3,0
1911,SEP,93.1,71.9,82.5,98,16,69,24,0,29,0,0,0,3,0,0,534,2.65,61,1911-09-07,14,8,2,0,0
1911,OCT,84.2,62.6,73.4,96,05,46,23,0,8,0,0,0,0,0,11,279,2.50,58,1911-10-16,7,4,1,1,0
1911,NOV,71.4,47.2,59.3,90,10,28,30,0,1,0,0,3,0,0,224,61,4.48,73,1911-11-27,9,4,3,1,0
1911,DEC,68.1,48.2,58.1,79,14,28,01,0,0,0,0,2,0,0,231,29,8.68,02,1911-12-20,17,13,6,3,0
1911,ANNUAL,82.8,60.9,71.83,100,,22,,0,132,0,0,9,18,0,763,3350,63.73,,3.90,128,81,41,21,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1912,JAN,62.1,39.1,50.6,78,27,23,13,0,0,0,0,8,0,0,445,3,5.57,42,1912-01-08,7,5,2,1,0
1912,FEB,63.9,38.9,51.4,76,20,26,07,0,0,0,0,10,0,0,394,5,3.92,53,1912-02-13,9,7,2,2,0
1912,MAR,73.3,50.9,62.1,87,31,39,10,0,0,0,0,0,0,0,141,59,9.72,61,1912-03-23,9,8,5,3,0
1912,APR,81.8,60.6,71.2,88,27,44,04,0,0,0,0,0,1,0,15,208,9.19,77,1912-04-14,13,10,6,4,0
1912,MAY,87.5,64.5,76.0,93,30,51,17,0,11,0,0,0,0,0,0,349,11.95,96,1912-05-11,7,7,6,3,0
1912,JUN,87.9,70.5,79.2,94,17,63,22,0,12,0,0,0,6,0,0,434,2.90,17,1912-06-29,11,7,2,1,0
1912,JUL,91.8,72.5,82.2,98,26,69,11,0,24,0,0,0,6,0,0,538,10.36,70,1912-07-19,16,12,6,5,0
1912,AUG,92.7,72.6,82.7,98,23,68,06,0,26,0,0,0,8,0,0,555,7.22,06,1912-08-27,14,10,5,3,0
1912,SEP,91.1,71.9,81.5,97,05,64,24,0,20,0,0,0,7,0,0,503,4.72,42,1912-09-20,12,8,2,2,0
1912,OCT,83.1,61.4,72.2,92,11,48,26,0,5,0,0,0,0,0,7,240,1.72,81,1912-10-13,5,3,2,0,0
1912,NOV,70.8,46.1,58.4,85,12,29,29,0,0,0,0,1,0,0,209,19,2.62,28,1912-11-06,5,3,1,1,0
1912,DEC,65.4,46.2,55.8,79,04,31,28,0,0,0,0,1,0,0,291,16,10.72,38,1912-12-06,13,9,6,5,0
1912,ANNUAL,79.3,58.0,68.66,98,,23,,0,98,0,0,20,28,0,1502,2929,80.61,,5.96,121,89,45,30,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1913,JAN,71.4,51.6,61.5,81,07,37,28,0,0,0,0,0,0,0,149,46,5.88,40,1913-01-26,11,8,4,4,0
1913,FEB,66.0,45.6,55.8,78,21,30,15,0,0,0,0,2,0,0,262,10,2.19,41,1913-02-07,12,7,0,0,0
1913,MAR,73.2,52.9,63.0,86,23,37,17,0,0,0,0,0,0,0,142,89,4.69,25,1913-03-13,11,7,4,2,0
1913,APR,79.5,54.7,67.1,88,20,41,15,0,0,0,0,0,0,0,41,111,5.43,11,1913-04-25,5,4,3,2,0
1913,MAY,86.2,61.9,74.0,92,31,54,24,0,6,0,0,0,0,0,0,290,7.29,57,1913-05-22,8,7,4,4,0
1913,JUN,90.6,68.0,79.3,100,19,56,14,0,21,0,0,0,0,0,0,437,1.69,44,1913-06-05,11,7,0,0,0
1913,JUL,91.7,71.5,81.6,96,19,69,23,0,23,0,0,0,2,0,0,523,9.28,08,1913-07-11,18,16,6,3,0
1913,AUG,92.9,71.3,82.1,97,07,69,31,0,27,0,0,0,1,0,0,537,6.85,48,1913-08-27,13,10,6,2,0
1913,SEP,88.0,68.4,78.2,95,03,49,22,0,12,0,0,0,0,0,0,404,13.89,81,1913-09-14,17,14,9,4,0
1913,OCT,79.3,56.3,67.8,91,10,36,28,0,3,0,0,0,0,0,95,192,4.18,85,1913-10-23,5,4,3,2,0
1913,NOV,77.0,52.9,64.9,87,21,33,11,0,0,0,0,0,0,0,74,80,2.35,17,1913-11-29,4,4,2,1,0
1913,DEC,64.2,46.1,55.2,79,02,31,12,0,0,0,0,3,0,0,306,8,2.14,04,1913-12-24,8,6,1,1,0
1913,ANNUAL,80.1,58.5,69.30,100,,30,,0,92,0,0,5,3,0,1069,2727,65.86,,3.81,123,94,42,25,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1914,JAN,68.5,44.5,56.5,80,29,27,07,0,0,0,0,2,0,0,267,10,1.07,90,1914-01-23,4,2,1,0,0
1914,FEB,66.3,42.3,54.3,80,06,26,26,0,0,0,0,4,0,0,308,13,6.25,68,1914-02-28,5,5,3,2,0
1914,MAR,69.7,44.9,57.3,88,31,29,23,0,0,0,0,2,0,0,279,51,3.98,20,1914-03-04,8,7,3,1,0
1914,APR,82.0,57.6,69.8,88,27,39,10,0,0,0,0,0,0,0,22,176,5.11,15,1914-04-19,7,5,1,1,0
1914,MAY,86.9,64.1,75.5,93,05,54,10,0,7,0,0,0,0,0,0,333,1.35,54,1914-05-27,5,5,1,0,0
1914,JUN,95.1,72.9,84.0,99,28,69,05,0,28,0,0,0,8,0,0,579,5.16,57,1914-06-03,9,7,4,2,0
1914,JUL,92.0,73.3,82.6,98,20,70,19,0,24,0,0,0,8,0,0,555,7.24,60,1914-07-03,14,12,5,2,0
1914,AUG,92.6,71.0,81.8,95,31,68,06,0,29,0,0,0,0,0,0,530,9.75,59,1914-08-06,21,18,8,3,0
1914,SEP,88.8,67.5,78.1,98,10,60,27,0,19,0,0,0,0,0,0,401,6.25,58,1914-09-24,8,6,3,2,0
1914,OCT,80.3,59.5,69.9,93,10,38,29,0,3,0,0,0,0,0,45,207,0.90,62,1914-10-14,4,2,1,0,0
1914,NOV,71.0,50.1,60.6,83,05,32,20,0,0,0,0,1,0,0,161,34,3.83,20,1914-11-27,10,5,1,1,0
1914,DEC,59.2,43.2,51.2,80,24,28,16,0,0,0,0,4,0,0,422,0,4.03,47,1914-12-29,7,5,3,2,0
1914,ANNUAL,79.4,57.7,68.54,99,,26,,0,110,0,0,13,16,0,1504,2889,54.92,,4.15,102,79,34,16,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1915,JAN,62.7,41.0,51.9,75,16,30,25,0,0,0,0,5,0,0,401,1,6.28,80,1915-01-24,5,5,3,3,0
1915,FEB,66.3,46.7,56.5,76,12,32,10,0,0,0,0,2,0,0,234,0,6.12,50,1915-02-27,8,6,5,3,0
1915,MAR,66.7,42.6,54.7,80,30,32,22,0,0,0,0,1,0,0,317,3,2.29,60,1915-03-04,8,4,1,1,0
1915,APR,81.9,54.0,67.9,92,30,32,04,0,3,0,0,1,0,0,62,155,0.14,08,1915-04-28,4,0,0,0,0
1915,MAY,87.5,65.1,76.3,94,25,58,12,0,14,0,0,0,0,0,0,358,3.92,27,1915-05-28,7,6,4,2,0
1915,JUN,93.4,71.0,82.2,99,22,65,02,0,27,0,0,0,4,0,0,522,4.98,70,1915-06-14,10,6,5,1,0
1915,JUL,93.1,71.7,82.4,97,19,63,24,0,26,0,0,0,5,0,0,548,6.70,55,1915-07-05,6,5,4,3,0
1915,AUG,90.7,72.2,81.5,97,01,64,07,0,19,0,0,0,6,0,0,517,9.98,35,1915-08-11,9,5,5,5,1
1915,SEP,90.3,69.0,79.7,96,14,61,02,0,16,0,0,0,0,0,0,446,10.88,36,1915-09-30,7,6,3,3,0
1915,OCT,80.6,61.7,71.2,91,02,44,10,0,2,0,0,0,0,0,18,217,12.52,83,1915-10-12,6,5,5,4,0
1915,NOV,77.6,52.2,64.9,86,12,32,30,0,0,0,0,1,0,0,102,106,1.82,88,1915-11-26,5,3,2,0,0
1915,DEC,66.9,43.9,55.4,80,16,31,26,0,0,0,0,3,0,0,297,6,5.83,30,1915-12-17,9,6,2,2,0
1915,ANNUAL,79.9,57.6,68.75,99,,30,,0,107,0,0,13,15,0,1431,2879,71.46,,8.36,84,57,39,27,1

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1916,JAN,70.8,51.7,61.2,80,30,31,14,0,0,0,0,2,0,0,179,69,4.26,71,1916-01-22,12,5,3,2,0
1916,FEB,67.3,43.0,55.2,79,12,27,03,0,0,0,0,3,0,0,278,2,1.91,65,1916-02-01,5,2,1,1,0
1916,MAR,74.8,49.0,61.9,85,25,36,17,0,0,0,0,0,0,0,131,44,0.83,40,1916-03-15,4,3,0,0,0
1916,APR,76.6,54.2,65.4,85,18,39,10,0,0,0,0,0,0,0,55,74,3.38,22,1916-04-16,5,4,4,2,0
1916,MAY,86.9,64.3,75.6,97,12,55,18,0,12,0,0,0,0,0,0,336,8.06,78,1916-05-22,3,3,2,2,0
1916,JUN,89.8,69.4,79.6,93,20,63,09,0,17,0,0,0,0,0,0,446,5.09,24,1916-06-25,11,8,5,2,0
1916,JUL,89.0,72.6,80.8,94,25,69,29,0,14,0,0,0,5,0,0,496,7.32,74,1916-07-24,18,14,5,2,0
1916,AUG,90.8,71.6,81.2,95,27,67,26,0,18,0,0,0,2,0,0,510,6.09,44,1916-08-07,13,11,5,2,0
1916,SEP,88.2,66.0,77.1,95,04,52,30,0,14,0,0,0,0,0,2,373,1.85,93,1916-09-11,4,4,2,0,1
1916,OCT,80.7,56.5,68.7,90,08,40,22,0,1,0,0,0,0,0,41,160,6.39,73,1916-10-17,5,3,3,2,0
1916,NOV,73.1,48.7,60.9,84,01,32,16,0,0,0,0,2,0,0,164,50,0.76,45,1916-11-22,4,2,0,0,0
1916,DEC,69.4,46.5,57.9,80,27,28,13,0,0,0,0,7,0,0,247,36,6.49,50,1916-12-25,14,9,5,1,0
1916,ANNUAL,79.8,57.9,68.85,97,,27,,0,76,0,0,14,7,0,1097,2596,52.43,,6.78,98,68,35,16,1

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1917,JAN,68.4,50.4,59.4,79,30,33,14,0,0,0,0,0,0,0,211,46,4.06,82,1917-01-29,13,6,3,1,0
1917,FEB,70.4,47.2,58.8,83,28,24,03,0,0,0,0,5,0,0,225,60,3.24,92,1917-02-08,8,7,3,0,0
1917,MAR,77.4,54.9,66.2,85,31,30,06,0,0,0,0,2,0,0,92,137,2.97,25,1917-03-04,5,3,1,1,0
1917,APR,79.1,56.2,67.6,88,29,43,10,0,0,0,0,0,0,0,43,129,3.88,63,1917-04-05,5,3,2,1,0
1917,MAY,82.3,60.5,71.4,93,31,48,15,0,5,0,0,0,0,0,11,217,1.45,77,1917-05-05,4,4,1,0,0
1917,JUN,91.1,67.3,79.2,95,25,57,17,0,25,0,0,0,0,0,0,436,2.08,90,1917-06-28,4,3,2,0,0
1917,JUL,91.8,72.1,82.0,96,11,68,08,0,24,0,0,0,7,0,0,534,5.23,76,1917-07-08,13,8,4,2,0
1917,AUG,91.3,71.3,81.3,96,07,63,27,0,25,0,0,0,2,0,0,511,3.83,60,1917-08-28,14,10,1,1,0
1917,SEP,86.3,67.1,76.7,95,09,56,14,0,9,0,0,0,0,0,0,360,3.16,75,1917-09-15,8,6,4,0,0
1917,OCT,78.8,51.9,65.4,87,18,35,31,0,0,0,0,0,0,0,86,105,0.55,37,1917-10-29,4,2,0,0,0
1917,NOV,70.4,42.1,56.3,77,30,29,25,0,0,0,0,1,0,0,252,0,0.34,20,1917-11-28,2,2,0,0,0
1917,DEC,62.2,41.1,51.7,81,03,18,30,1,0,0,0,6,0,0,397,6,2.28,79,1917-12-12,10,5,2,0,0
1917,ANNUAL,79.2,56.9,68.09,96,,18,,1,88,0,0,14,9,0,1317,2541,33.07,,2.63,90,59,23,6,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1918,JAN,59.5,36.3,47.9,79,27,17,12,0,0,0,0,15,0,0,536,12,4.91,41,1918-01-11,8,6,6,1,0
1918,FEB,72.0,52.9,62.4,84,28,32,05,1,0,0,0,1,0,0,128,65,2.17,88,1918-02-18,8,3,3,0,0
1918,MAR,77.8,57.5,67.6,85,06,43,26,0,0,0,0,0,0,0,28,120,2.19,02,1918-03-30,7,5,2,1,0
1918,APR,77.9,57.1,67.5,89,28,39,11,0,0,0,0,0,0,0,51,132,11.24,25,1918-04-06,9,8,7,5,0
1918,MAY,88.6,63.9,76.3,97,24,54,03,0,16,0,0,0,0,0,0,357,2.68,93,1918-05-29,7,6,2,0,0
1918,JUN,92.9,71.2,82.0,98,17,65,11,0,28,0,0,0,4,0,0,518,3.62,40,1918-06-11,9,5,2,1,0
1918,JUL,91.8,70.3,81.0,95,24,61,03,0,27,0,0,0,0,0,0,503,3.86,34,1918-07-20,10,6,1,1,0
1918,AUG,90.8,70.7,80.7,95,17,65,24,0,23,0,0,0,1,0,0,496,5.66,15,1918-08-28,13,10,6,1,0
1918,SEP,85.8,64.0,74.9,94,04,51,21,0,10,0,0,0,0,0,3,305,4.22,89,1918-09-20,9,5,2,2,0
1918,OCT,82.8,64.7,73.8,91,05,51,28,0,2,0,0,0,0,0,4,281,11.48,64,1918-10-29,13,12,4,3,0
1918,NOV,71.4,49.0,60.2,82,09,38,25,0,0,0,0,0,0,0,177,40,4.65,11,1918-11-23,9,6,3,1,0
1918,DEC,65.3,46.3,55.8,81,12,30,29,0,0,0,0,2,0,0,299,20,7.64,31,1918-12-20,7,5,4,3,0
1918,ANNUAL,79.8,58.7,69.23,98,,17,,1,106,0,0,18,5,0,1226,2849,64.32,,4.64,109,77,42,19,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1919,JAN,59.5,40.5,50.1,75,01,20,04,1,0,0,0,7,0,0,446,5,6.88,65,1919-01-25,7,5,4,4,0
1919,FEB,65.1,46.0,55.5,74,12,32,27,0,0,0,0,1,0,0,259,1,6.54,69,1919-02-20,10,9,4,3,0
1919,MAR,73.7,50.8,62.3,84,16,42,07,0,0,0,0,0,0,0,114,35,3.87,74,1919-03-26,5,5,2,2,0
1919,APR,77.5,54.3,65.9,86,28,38,02,0,0,0,0,0,0,0,61,93,7.60,88,1919-04-07,6,5,4,4,0
1919,MAY,82.6,62.0,72.3,88,18,51,22,0,0,0,0,0,0,0,0,234,9.13,00,1919-05-26,14,11,7,4,0
1919,JUN,88.0,69.3,78.7,93,29,61,05,0,11,0,0,0,0,0,0,416,6.63,90,1919-06-13,14,10,4,1,0
1919,JUL,90.7,71.8,81.2,96,14,64,03,0,22,0,0,0,1,0,0,510,8.60,45,1919-07-12,16,12,4,3,0
1919,AUG,91.8,72.9,82.3,96,07,69,29,0,27,0,0,0,8,0,0,545,5.50,60,1919-08-05,15,9,6,1,0
1919,SEP,88.2,68.0,78.1,93,19,57,30,0,12,0,0,0,1,0,0,400,3.41,01,1919-09-14,9,3,2,1,0
1919,OCT,88.3,67.4,77.8,92,01,60,01,0,16,0,0,0,0,0,0,407,4.66,07,1919-10-16,13,10,4,1,0
1919,NOV,74.1,55.6,64.8,83,08,38,14,0,0,0,0,0,0,0,85,88,9.44,21,1919-11-10,8,8,3,2,0
1919,DEC,66.8,44.7,56.0,81,13,30,16,1,0,0,0,2,0,0,292,33,1.38,64,1919-12-09,6,3,2,0,0
1919,ANNUAL,79.0,58.7,68.91,96,,20,,2,88,0,0,10,10,0,1257,2767,73.64,,6.21,123,90,46,26,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1920,JAN,64.6,46.2,55.4,83,22,28,05,0,0,0,0,3,0,0,314,24,6.20,82,1920-01-24,16,10,4,2,0
1920,FEB,65.0,45.2,55.2,80,22,31,26,1,0,0,0,1,0,0,281,13,4.66,69,1920-02-28,8,4,3,2,0
1920,MAR,69.3,48.7,59.0,84,26,27,01,0,0,0,0,3,0,0,224,44,3.08,09,1920-03-12,13,6,2,1,0
1920,APR,78.0,57.7,67.8,87,17,39,05,0,0,0,0,0,0,0,52,143,6.50,22,1920-04-09,6,3,2,2,0
1920,MAY,85.9,65.5,75.7,92,24,57,10,0,4,0,0,0,0,0,0,338,6.60,72,1920-05-16,12,8,5,1,0
1920,JUN,88.5,67.1,77.8,95,13,60,07,0,13,0,0,0,0,0,0,394,6.67,93,1920-06-20,11,9,3,3,0
1920,JUL,90.5,70.7,80.6,93,26,67,09,0,21,0,0,0,1,0,0,491,5.77,38,1920-07-28,19,11,4,1,0
1920,AUG,89.1,70.4,79.7,94,29,68,28,0,18,0,0,0,0,0,0,463,4.95,06,1920-08-05,16,9,2,1,0
1920,SEP,89.6,69.2,79.4,95,16,49,30,0,16,0,0,0,0,0,1,440,9.95,63,1920-09-22,12,10,6,3,0
1920,OCT,79.4,57.1,68.2,88,21,38,29,0,0,0,0,0,0,0,44,151,2.63,35,1920-10-26,6,4,2,1,0
1920,NOV,66.9,43.4,55.1,81,08,28,17,0,0,0,0,3,0,0,306,19,3.13,15,1920-11-26,5,4,3,1,0
1920,DEC,61.8,41.7,51.8,74,31,26,29,0,0,0,0,5,0,0,402,0,8.50,06,1920-12-11,9,8,5,3,0
1920,ANNUAL,77.4,57.0,67.22,95,,26,,1,72,0,0,15,1,0,1624,2520,68.64,,4.22,133,86,41,21,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1921,JAN,68.6,45.4,57.0,78,06,24,17,0,0,0,1,2,0,0,239,5,1.14,63,1921-01-03,8,3,1,0,0
1921,FEB,69.5,46.8,58.2,78,16,34,20,0,0,0,0,0,0,0,209,24,2.40,88,1921-02-10,6,5,2,0,0
1921,MAR,79.9,57.5,68.7,86,14,40,05,0,0,0,0,0,0,0,32,154,4.03,12,1921-03-12,11,6,4,1,0
1921,APR,76.3,53.3,65.1,85,14,39,19,2,0,0,1,0,0,0,76,85,4.37,76,1921-04-27,9,6,4,2,0
1921,MAY,84.1,60.0,72.1,97,31,46,04,0,7,0,0,0,0,0,16,244,2.15,15,1921-05-10,7,4,1,1,0
1921,JUN,90.1,67.7,78.9,94,29,60,05,0,22,0,0,0,0,0,0,425,8.22,64,1921-06-10,16,10,4,3,0
1921,JUL,92.3,70.4,81.3,98,06,63,23,0,24,0,0,0,1,0,0,514,7.39,44,1921-07-22,9,6,4,3,0
1921,AUG,92.7,71.2,82.0,100,21,63,29,0,26,0,0,0,3,0,0,531,5.62,24,1921-08-31,13,8,3,1,0
